PosX,PosY,PosZ,SessionID,PlayerID,DateTime,
-11.12156,-0.01857853,21.97076,79870,96069,21/12/2020 13:40:49,
-10.81875,-0.0186618,20.7983,79870,96069,21/12/2020 13:40:50,
-10.62994,-0.01879138,19.76184,79870,96069,21/12/2020 13:40:50,
-10.47112,-0.01894665,18.70851,79870,96069,21/12/2020 13:40:50,
-10.44618,-0.01897144,18.54153,79870,96069,21/12/2020 13:40:50,
-10.44618,-0.01897144,18.54153,79870,96069,21/12/2020 13:40:50,
-10.41548,-0.01902664,18.23873,79870,96069,21/12/2020 13:40:50,
-10.29455,-0.01924896,17.02768,79870,96069,21/12/2020 13:40:51,
-10.18913,-0.01944304,15.97018,79870,96069,21/12/2020 13:40:51,
-10.04184,-0.01964378,14.77015,79870,96069,21/12/2020 13:40:51,
-9.842141,-0.01976591,13.73289,79870,96069,21/12/2020 13:40:51,
-9.606657,-0.01990259,12.53856,79870,96069,21/12/2020 13:40:51,
-9.400805,-0.02002168,11.49512,79870,96069,21/12/2020 13:40:51,
-9.162172,-0.0201543,10.30781,79870,96069,21/12/2020 13:40:51,
-8.930388,-0.02025133,9.279902,79870,96069,21/12/2020 13:40:52,
-8.658718,-0.02036023,8.093194,79870,96069,21/12/2020 13:40:52,
-7.95388,-0.02005231,7.335255,79870,96069,21/12/2020 13:40:52,
-6.926774,-0.01948655,6.690931,79870,96069,21/12/2020 13:40:52,
-6.032645,-0.01899391,6.130027,79870,96069,21/12/2020 13:40:52,
-4.982715,-0.01840252,5.522333,79870,96069,21/12/2020 13:40:52,
-4.031176,-0.01784801,5.044837,79870,96069,21/12/2020 13:40:52,
-2.922203,-0.01718533,4.552215,79870,96069,21/12/2020 13:40:53,
-1.945186,-0.01659393,4.148452,79870,96069,21/12/2020 13:40:53,
-0.8264774,-0.01591635,3.687234,79870,96069,21/12/2020 13:40:53,
0.1597893,-0.01531792,3.285302,79870,96069,21/12/2020 13:40:53,
1.285101,-0.01463473,2.827809,79870,96069,21/12/2020 13:40:53,
2.265815,-0.01403928,2.429127,79870,96069,21/12/2020 13:40:53,
3.384197,-0.0141505,1.974767,79870,96069,21/12/2020 13:40:54,
4.384134,-0.01274306,1.608276,79870,96069,21/12/2020 13:40:54,
5.549542,-0.012003,1.262832,79870,96069,21/12/2020 13:40:54,
6.580862,-0.01133239,1.018516,79870,96069,21/12/2020 13:40:54,
7.764817,-0.01054776,0.7961288,79870,96069,21/12/2020 13:40:54,
8.820826,-0.009832859,0.6565598,79870,96069,21/12/2020 13:40:54,
10.03314,0.2349354,0.5615416,79870,96069,21/12/2020 13:40:54,
11.09338,0.1170726,0.5170121,79870,96069,21/12/2020 13:40:55,
11.93443,0.03899992,0.4915309,79870,96069,21/12/2020 13:40:55,
12.16926,0.001425683,0.4844165,79870,96069,21/12/2020 13:40:55,
12.16926,0.001425683,0.4844165,79870,96069,21/12/2020 13:40:55,
12.16926,0.001425683,0.4844165,79870,96069,21/12/2020 13:40:55,
12.16926,0.001425683,0.4844165,79870,96069,21/12/2020 13:40:55,
12.16926,0.001425683,0.4844165,79870,96069,21/12/2020 13:40:55,
12.16926,0.001425683,0.4844165,79870,96069,21/12/2020 13:40:56,
12.16926,0.001425683,0.4844165,79870,96069,21/12/2020 13:40:56,
12.16926,0.001425683,0.4844165,79870,96069,21/12/2020 13:40:56,
12.16926,0.001426041,0.4844165,79870,96069,21/12/2020 13:40:56,
12.40158,0.02447873,0.5029127,79870,96069,21/12/2020 13:40:56,
13.17381,-0.01341403,0.5643923,79870,96069,21/12/2020 13:40:56,
14.37988,-0.01731437,0.6604092,79870,96069,21/12/2020 13:40:57,
15.43459,-0.01731437,0.7443753,79870,96069,21/12/2020 13:40:57,
16.63909,-0.01731437,0.840266,79870,96069,21/12/2020 13:40:57,
17.70089,-0.01731437,0.9247962,79870,96069,21/12/2020 13:40:57,
18.91235,-0.01731437,1.021241,79870,96069,21/12/2020 13:40:57,
19.96848,-0.01731437,1.10532,79870,96069,21/12/2020 13:40:57,
21.1704,-0.01731437,1.201005,79870,96069,21/12/2020 13:40:57,
22.2323,-0.01731437,1.28541,79870,96069,21/12/2020 13:40:58,
23.44472,-0.01731437,1.379565,79870,96069,21/12/2020 13:40:58,
24.50229,-0.01731437,1.461441,79870,96069,21/12/2020 13:40:58,
25.70346,0.009335399,1.555071,79870,96069,21/12/2020 13:40:58,
26.76094,0.05067807,1.638546,79870,96069,21/12/2020 13:40:58,
27.97334,0.07015067,1.733064,79870,96069,21/12/2020 13:40:58,
29.02817,0.136849,1.815944,79870,96069,21/12/2020 13:40:58,
30.22101,0.2122654,1.910707,79870,96069,21/12/2020 13:40:59,
31.14572,0.2728753,1.54967,79870,96069,21/12/2020 13:40:59,
31.59712,0.2989367,1.192817,79870,96069,21/12/2020 13:40:59,
31.59712,0.2989367,1.192817,79870,96069,21/12/2020 13:40:59,
31.59712,0.2989367,1.192817,79870,96069,21/12/2020 13:40:59,
31.60643,0.2989297,1.203005,79870,96069,21/12/2020 13:40:59,
31.67938,0.2925597,1.618291,79870,96069,21/12/2020 13:41:00,
31.82936,0.2954071,2.391361,79870,96069,21/12/2020 13:41:00,
32.08163,0.3365903,3.571692,79870,96069,21/12/2020 13:41:00,
32.83448,0.3731347,4.286086,79870,96069,21/12/2020 13:41:00,
33.82899,0.4243704,4.96155,79870,96069,21/12/2020 13:41:00,
34.5085,0.5025342,5.96121,79870,96069,21/12/2020 13:41:00,
35.33197,0.4787174,6.625401,79870,96069,21/12/2020 13:41:00,
36.34483,0.503535,6.799163,79870,96069,21/12/2020 13:41:01,
37.02531,0.7386464,6.128109,79870,96069,21/12/2020 13:41:01,
37.02711,0.7742987,5.968334,79870,96069,21/12/2020 13:41:01,
37.02711,0.7742987,5.968334,79870,96069,21/12/2020 13:41:01,
36.92983,0.7553425,5.937339,79870,96069,21/12/2020 13:41:01,
36.85543,0.7394599,5.913852,79870,96069,21/12/2020 13:41:01,
36.81905,0.731653,5.902991,79870,96069,21/12/2020 13:41:01,
36.75781,0.7160079,5.937654,79870,96069,21/12/2020 13:41:02,
36.58172,0.5522989,6.508984,79870,96069,21/12/2020 13:41:02,
35.79562,0.4440922,7.344232,79870,96069,21/12/2020 13:41:02,
35.01389,0.4592019,7.680504,79870,96069,21/12/2020 13:41:02,
34.56055,0.4819125,7.681891,79870,96069,21/12/2020 13:41:02,
34.2868,0.4893374,7.069949,79870,96069,21/12/2020 13:41:02,
34.22234,0.4909631,6.913925,79870,96069,21/12/2020 13:41:03,
34.22234,0.4909631,6.913925,79870,96069,21/12/2020 13:41:03,
34.22234,0.4909631,6.913925,79870,96069,21/12/2020 13:41:03,
34.22234,0.4909631,6.913925,79870,96069,21/12/2020 13:41:03,
34.22234,0.4909631,6.913925,79870,96069,21/12/2020 13:41:03,
34.22234,0.4909631,6.913925,79870,96069,21/12/2020 13:41:03,
34.22234,0.4909631,6.913925,79870,96069,21/12/2020 13:41:03,
34.22234,0.4909631,6.913925,79870,96069,21/12/2020 13:41:04,
34.22234,0.4909631,6.913925,79870,96069,21/12/2020 13:41:04,
34.22234,0.4909631,6.913925,79870,96069,21/12/2020 13:41:04,
34.22234,0.4909631,6.913925,79870,96069,21/12/2020 13:41:04,
34.22234,0.4909631,6.913925,79870,96069,21/12/2020 13:41:04,
34.21679,0.4903882,6.830772,79870,96069,21/12/2020 13:41:04,
34.16541,0.4875916,6.307644,79870,96069,21/12/2020 13:41:04,
34.04742,0.4401745,5.164058,79870,96069,21/12/2020 13:41:05,
33.90897,0.3677872,4.118181,79870,96069,21/12/2020 13:41:05,
33.63753,0.3202432,2.947065,79870,96069,21/12/2020 13:41:05,
33.32313,0.2857684,1.931007,79870,96069,21/12/2020 13:41:05,
32.92231,0.3128312,0.7835025,79870,96069,21/12/2020 13:41:05,
32.17561,0.3288045,0.08822619,79870,96069,21/12/2020 13:41:05,
31.0799,0.3031768,0.4221269,79870,96069,21/12/2020 13:41:06,
30.85284,0.2652296,1.41531,79870,96069,21/12/2020 13:41:06,
31.36858,0.277045,2.514921,79870,96069,21/12/2020 13:41:06,
31.83821,0.3261536,3.46527,79870,96069,21/12/2020 13:41:06,
32.37557,0.4053701,4.542228,79870,96069,21/12/2020 13:41:06,
32.43195,0.5464913,5.540449,79870,96069,21/12/2020 13:41:06,
32.04554,0.6743824,6.674263,79870,96069,21/12/2020 13:41:06,
31.68753,0.7344793,7.670831,79870,96069,21/12/2020 13:41:07,
31.27275,0.6690063,8.802989,79870,96069,21/12/2020 13:41:07,
30.8611,0.7604151,9.750792,79870,96069,21/12/2020 13:41:07,
29.82561,0.7838026,10.32662,79870,96069,21/12/2020 13:41:07,
29.09367,0.4832485,10.90604,79870,96069,21/12/2020 13:41:07,
28.60024,0.4553601,12.00134,79870,96069,21/12/2020 13:41:07,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:07,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:08,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:08,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:08,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:08,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:08,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:08,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:09,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:09,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:09,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:09,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:09,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:09,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:09,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:10,
28.32837,0.3585864,12.5969,79870,96069,21/12/2020 13:41:10,
26,0.3199999,1,79870,96069,21/12/2020 13:41:10,
26,0.04483724,1,79870,96069,21/12/2020 13:41:10,
26,0.04483724,1,79870,96069,21/12/2020 13:41:10,
26,0.04483724,1,79870,96069,21/12/2020 13:41:10,
26,0.04483724,1,79870,96069,21/12/2020 13:41:10,
26,0.04483724,1,79870,96069,21/12/2020 13:41:11,
26,0.04483724,1,79870,96069,21/12/2020 13:41:11,
26,0.04483724,1,79870,96069,21/12/2020 13:41:11,
26,0.04483724,1,79870,96069,21/12/2020 13:41:11,
26,0.04483724,1,79870,96069,21/12/2020 13:41:11,
26,0.04483724,1,79870,96069,21/12/2020 13:41:11,
26,0.04483724,1,79870,96069,21/12/2020 13:41:12,
26.06679,0.0466767,1.013409,79870,96069,21/12/2020 13:41:12,
26.82869,0.06765163,1.166661,79870,96069,21/12/2020 13:41:12,
27.86931,0.07537735,1.38353,79870,96069,21/12/2020 13:41:12,
28.94591,0.1306468,1.866397,79870,96069,21/12/2020 13:41:12,
29.2933,0.1479203,2.850607,79870,96069,21/12/2020 13:41:12,
29.48626,0.1674933,4.051233,79870,96069,21/12/2020 13:41:12,
29.5538,0.3732256,5.071275,79870,96069,21/12/2020 13:41:13,
29.54276,0.4784569,6.260148,79870,96069,21/12/2020 13:41:13,
29.44889,0.407212,7.305403,79870,96069,21/12/2020 13:41:13,
29.23231,0.5285046,8.47922,79870,96069,21/12/2020 13:41:13,
29.02645,0.6161828,9.505701,79870,96069,21/12/2020 13:41:13,
28.8501,0.4747578,10.54378,79870,96069,21/12/2020 13:41:13,
29.1815,0.4545366,11.22934,79870,96069,21/12/2020 13:41:13,
29.84519,0.4958252,12.2276,79870,96069,21/12/2020 13:41:14,
30.42069,0.4492538,13.1185,79870,96069,21/12/2020 13:41:14,
30.44469,0.3017089,14.2955,79870,96069,21/12/2020 13:41:14,
30.9322,0.3100617,15.16491,79870,96069,21/12/2020 13:41:14,
31.28262,0.3283602,15.64265,79870,96069,21/12/2020 13:41:14,
31.32977,0.330822,15.70692,79870,96069,21/12/2020 13:41:14,
31.32977,0.330822,15.70692,79870,96069,21/12/2020 13:41:15,
31.33434,0.3305888,15.72098,79870,96069,21/12/2020 13:41:15,
31.48769,0.3322167,16.20178,79870,96069,21/12/2020 13:41:15,
31.79899,0.3655076,17.1985,79870,96069,21/12/2020 13:41:15,
32.15743,0.3389081,18.34868,79870,96069,21/12/2020 13:41:15,
32.37196,0.5082195,18.75477,79870,96069,21/12/2020 13:41:15,
32.6792,0.454975,19.63344,79870,96069,21/12/2020 13:41:15,
32.77792,0.4385161,19.92168,79870,96069,21/12/2020 13:41:16,
32.77792,0.438516,19.92168,79870,96069,21/12/2020 13:41:16,
32.77792,0.438516,19.92168,79870,96069,21/12/2020 13:41:16,
32.77792,0.438516,19.92168,79870,96069,21/12/2020 13:41:16,
32.77792,0.438516,19.92168,79870,96069,21/12/2020 13:41:16,
32.77792,0.438516,19.92168,79870,96069,21/12/2020 13:41:16,
32.77792,0.438516,19.92168,79870,96069,21/12/2020 13:41:16,
32.77792,0.438516,19.92168,79870,96069,21/12/2020 13:41:17,
32.77792,0.438516,19.92168,79870,96069,21/12/2020 13:41:17,
32.77792,0.438516,19.92168,79870,96069,21/12/2020 13:41:17,
32.77792,0.438516,19.92168,79870,96069,21/12/2020 13:41:17,
32.77792,0.438516,19.92168,79870,96069,21/12/2020 13:41:17,
32.77792,0.438516,19.92168,79870,96069,21/12/2020 13:41:17,
32.77792,0.438516,19.92168,79870,96069,21/12/2020 13:41:18,
32.76762,0.4385161,19.93085,79870,96069,21/12/2020 13:41:18,
32.40546,0.4385161,20.14845,79870,96069,21/12/2020 13:41:18,
31.63728,0.4385161,20.03657,79870,96069,21/12/2020 13:41:18,
30.4654,0.1177289,19.74668,79870,96069,21/12/2020 13:41:18,
30.18418,0.1128387,19.65823,79870,96069,21/12/2020 13:41:18,
30.23339,0.1856958,19.12219,79870,96069,21/12/2020 13:41:18,
30.66127,0.2498275,18.60867,79870,96069,21/12/2020 13:41:19,
30.86633,0.3511566,18.08131,79870,96069,21/12/2020 13:41:19,
30.44992,0.274539,17.23931,79870,96069,21/12/2020 13:41:19,
30.02923,0.2217736,16.80505,79870,96069,21/12/2020 13:41:19,
30.02923,0.2217736,16.80505,79870,96069,21/12/2020 13:41:19,
30.00003,0.2258172,16.79675,79870,96069,21/12/2020 13:41:19,
29.35739,0.3130051,16.59713,79870,96069,21/12/2020 13:41:19,
28.99806,0.3617553,16.48552,79870,96069,21/12/2020 13:41:20,
28.99806,0.3617551,16.48552,79870,96069,21/12/2020 13:41:20,
28.99806,0.3617551,16.48552,79870,96069,21/12/2020 13:41:20,
28.94739,0.3809416,16.58479,79870,96069,21/12/2020 13:41:20,
29.0352,0.3838385,17.18657,79870,96069,21/12/2020 13:41:20,
29.06864,0.356339,17.39583,79870,96069,21/12/2020 13:41:20,
29.06864,0.3563387,17.39583,79870,96069,21/12/2020 13:41:21,
29.06864,0.3563387,17.39583,79870,96069,21/12/2020 13:41:21,
29.06864,0.3563389,17.39583,79870,96069,21/12/2020 13:41:21,
28.96918,0.3184292,17.59957,79870,96069,21/12/2020 13:41:21,
28.5765,0.1706802,18.40714,79870,96069,21/12/2020 13:41:21,
28.11177,0.142782,19.35814,79870,96069,21/12/2020 13:41:21,
27.58267,0.1634881,20.43887,79870,96069,21/12/2020 13:41:21,
27.11994,0.2530766,21.38169,79870,96069,21/12/2020 13:41:22,
26.59779,0.4102414,22.45464,79870,96069,21/12/2020 13:41:22,
26.13267,0.4475856,23.40819,79870,96069,21/12/2020 13:41:22,
25.99217,0.4558121,23.69589,79870,96069,21/12/2020 13:41:22,
25.99217,0.4558121,23.69589,79870,96069,21/12/2020 13:41:22,
25.82075,0.449138,23.75781,79870,96069,21/12/2020 13:41:22,
24.89987,0.3248101,24.0732,79870,96069,21/12/2020 13:41:22,
24.33997,0.25442,24.26851,79870,96069,21/12/2020 13:41:23,
24.26579,0.2695973,24.29375,79870,96069,21/12/2020 13:41:23,
24.26579,0.2695973,24.29375,79870,96069,21/12/2020 13:41:23,
24.26579,0.2695973,24.29375,79870,96069,21/12/2020 13:41:23,
24.26579,0.2695973,24.29375,79870,96069,21/12/2020 13:41:23,
24.26579,0.2695973,24.29375,79870,96069,21/12/2020 13:41:23,
24.26579,0.2695973,24.29375,79870,96069,21/12/2020 13:41:24,
24.26579,0.2695973,24.29375,79870,96069,21/12/2020 13:41:24,
24.2564,0.2682598,24.28383,79870,96069,21/12/2020 13:41:24,
24.21493,0.241996,23.94503,79870,96069,21/12/2020 13:41:24,
24.12803,0.2809856,23.08815,79870,96069,21/12/2020 13:41:24,
23.47099,0.2293431,22.28097,79870,96069,21/12/2020 13:41:24,
22.60306,0.1424549,21.44794,79870,96069,21/12/2020 13:41:24,
21.84528,0.1051135,20.72122,79870,96069,21/12/2020 13:41:25,
20.77991,0.2362239,20.27938,79870,96069,21/12/2020 13:41:25,
19.74698,0.4264281,20.33278,79870,96069,21/12/2020 13:41:25,
18.87674,0.634425,21.05777,79870,96069,21/12/2020 13:41:25,
18.34499,0.5482621,21.60334,79870,96069,21/12/2020 13:41:25,
18.34499,0.5482618,21.60334,79870,96069,21/12/2020 13:41:25,
18.34499,0.5482618,21.60334,79870,96069,21/12/2020 13:41:25,
18.04184,0.5540593,21.62925,79870,96069,21/12/2020 13:41:26,
17.72854,0.650262,21.04774,79870,96069,21/12/2020 13:41:26,
17.34723,0.8344487,19.94908,79870,96069,21/12/2020 13:41:26,
17.24019,0.8523295,18.92408,79870,96069,21/12/2020 13:41:26,
17.24019,0.7639564,18.24283,79870,96069,21/12/2020 13:41:26,
17.24019,0.7388836,18.04955,79870,96069,21/12/2020 13:41:26,
17.24019,0.7320514,17.99688,79870,96069,21/12/2020 13:41:27,
17.24019,0.7320514,17.99688,79870,96069,21/12/2020 13:41:27,
17.24019,0.7320514,17.99688,79870,96069,21/12/2020 13:41:27,
17.27135,0.7183356,17.91894,79870,96069,21/12/2020 13:41:27,
17.27135,0.7183355,17.91894,79870,96069,21/12/2020 13:41:27,
17.28748,0.7119328,17.88396,79870,96069,21/12/2020 13:41:27,
17.40435,0.6830812,17.7709,79870,96069,21/12/2020 13:41:27,
17.40435,0.6830812,17.7709,79870,96069,21/12/2020 13:41:28,
17.40435,0.6830812,17.7709,79870,96069,21/12/2020 13:41:28,
17.40435,0.683081,17.7709,79870,96069,21/12/2020 13:41:28,
17.40435,0.683081,17.7709,79870,96069,21/12/2020 13:41:28,
17.40435,0.683081,17.7709,79870,96069,21/12/2020 13:41:28,
17.40435,0.683081,17.7709,79870,96069,21/12/2020 13:41:28,
17.51471,0.6732175,17.79599,79870,96069,21/12/2020 13:41:28,
17.51471,0.6732178,17.79599,79870,96069,21/12/2020 13:41:29,
17.51471,0.6732178,17.79599,79870,96069,21/12/2020 13:41:29,
17.51471,0.6732178,17.79599,79870,96069,21/12/2020 13:41:29,
17.52825,0.6713691,17.79494,79870,96069,21/12/2020 13:41:29,
17.90061,0.6256297,17.61222,79870,96069,21/12/2020 13:41:29,
18.63276,0.5294943,17.43194,79870,96069,21/12/2020 13:41:29,
19.64151,0.3864362,18.05225,79870,96069,21/12/2020 13:41:30,
20.23242,0.3070313,18.88089,79870,96069,21/12/2020 13:41:30,
19.79024,0.3978537,19.93711,79870,96069,21/12/2020 13:41:30,
18.8488,0.6623816,20.0503,79870,96069,21/12/2020 13:41:30,
18.71906,0.6942289,19.95301,79870,96069,21/12/2020 13:41:30,
18.71906,0.6942289,19.95301,79870,96069,21/12/2020 13:41:30,
18.91348,0.6193142,19.74595,79870,96069,21/12/2020 13:41:30,
19.59138,0.3930707,19.00614,79870,96069,21/12/2020 13:41:31,
19.72892,0.3730497,18.56323,79870,96069,21/12/2020 13:41:31,
19.72892,0.3730497,18.56323,79870,96069,21/12/2020 13:41:31,
19.7516,0.3683058,17.8414,79870,96069,21/12/2020 13:41:31,
19.7516,0.3683058,17.8414,79870,96069,21/12/2020 13:41:31,
19.7516,0.3683059,17.8414,79870,96069,21/12/2020 13:41:31,
20.05217,0.3249992,18.35374,79870,96069,21/12/2020 13:41:31,
20.20035,0.3103571,18.633,79870,96069,21/12/2020 13:41:32,
20.51337,0.2797904,18.7894,79870,96069,21/12/2020 13:41:32,
20.84195,0.2477041,18.95255,79870,96069,21/12/2020 13:41:32,
20.84195,0.247704,18.95255,79870,96069,21/12/2020 13:41:32,
20.90261,0.2383653,18.78335,79870,96069,21/12/2020 13:41:32,
20.83885,0.1842875,17.76149,79870,96069,21/12/2020 13:41:32,
21.11171,0.2099292,16.59467,79870,96069,21/12/2020 13:41:33,
21.36834,0.4398923,15.61348,79870,96069,21/12/2020 13:41:33,
21.72851,0.5926396,14.49809,79870,96069,21/12/2020 13:41:33,
22.22784,0.6378406,13.56692,79870,96069,21/12/2020 13:41:33,
22.84043,0.5976013,12.52162,79870,96069,21/12/2020 13:41:33,
23.36168,0.4158715,11.63509,79870,96069,21/12/2020 13:41:33,
24.00408,0.4144512,10.6511,79870,96069,21/12/2020 13:41:33,
24.67482,1.590451,9.75424,79870,96069,21/12/2020 13:41:34,
25.47124,2.342452,8.752273,79870,96069,21/12/2020 13:41:34,
26.25726,2.378452,7.956254,79870,96069,21/12/2020 13:41:34,
27.29825,2.046745,7.821087,79870,96069,21/12/2020 13:41:34,
27.7009,2.048802,7.595853,79870,96069,21/12/2020 13:41:34,
28.18873,1.97322,7.100953,79870,96069,21/12/2020 13:41:34,
28.66018,1.261484,6.420581,79870,96069,21/12/2020 13:41:34,
29.04697,0.3324062,5.523627,79870,96069,21/12/2020 13:41:35,
29.1087,0.3082298,4.992588,79870,96069,21/12/2020 13:41:35,
29.15922,0.183454,4.321354,79870,96069,21/12/2020 13:41:35,
29.18128,0.1348099,3.727428,79870,96069,21/12/2020 13:41:35,
29.19892,0.139966,2.619442,79870,96069,21/12/2020 13:41:35,
29.21398,0.1531706,1.555263,79870,96069,21/12/2020 13:41:35,
29.21724,0.1890566,0.3432508,79870,96069,21/12/2020 13:41:36,
29.14304,0.2164038,-0.7085952,79870,96069,21/12/2020 13:41:36,
28.8745,0.3703271,-1.894425,79870,96069,21/12/2020 13:41:36,
28.55728,1.546327,-2.968561,79870,96069,21/12/2020 13:41:36,
28.18019,2.298327,-4.191735,79870,96069,21/12/2020 13:41:36,
28.15962,2.334328,-5.244257,79870,96069,21/12/2020 13:41:36,
28.72464,1.854328,-6.392773,79870,96069,21/12/2020 13:41:36,
29.07598,1.014328,-7.421537,79870,96069,21/12/2020 13:41:37,
28.52753,0.1866813,-7.996047,79870,96069,21/12/2020 13:41:37,
28.13263,0.1697345,-7.753596,79870,96069,21/12/2020 13:41:37,
28.1334,0.1576184,-7.400039,79870,96069,21/12/2020 13:41:37,
28.13338,0.1576184,-7.325353,79870,96069,21/12/2020 13:41:37,
28.13342,0.1585776,-7.456166,79870,96069,21/12/2020 13:41:37,
28.13342,0.1585776,-7.456166,79870,96069,21/12/2020 13:41:37,
28.05477,0.1558478,-7.485749,79870,96069,21/12/2020 13:41:38,
27.15311,0.07539272,-7.828225,79870,96069,21/12/2020 13:41:38,
26.01888,-0.042409,-8.213751,79870,96069,21/12/2020 13:41:38,
25.056,0.04635119,-8.573396,79870,96069,21/12/2020 13:41:38,
24.38805,0.06608522,-9.423259,79870,96069,21/12/2020 13:41:38,
24.67851,-0.1535628,-10.361,79870,96069,21/12/2020 13:41:38,
24.49496,-0.3123686,-11.47296,79870,96069,21/12/2020 13:41:39,
23.60666,-0.1974323,-11.9662,79870,96069,21/12/2020 13:41:39,
22.57135,-0.2629819,-12.3783,79870,96069,21/12/2020 13:41:39,
21.89886,-0.5217513,-13.07135,79870,96069,21/12/2020 13:41:39,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:39,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:39,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:39,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:40,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:40,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:40,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:40,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:40,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:40,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:40,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:41,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:41,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:41,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:41,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:41,
21.32101,-0.7615255,-13.65525,79870,96069,21/12/2020 13:41:41,
26,0.3199999,1,79870,96069,21/12/2020 13:41:42,
26,0.04483724,1,79870,96069,21/12/2020 13:41:42,
26,0.04483724,1,79870,96069,21/12/2020 13:41:42,
26,0.04483724,1,79870,96069,21/12/2020 13:41:42,
26,0.04483724,1,79870,96069,21/12/2020 13:41:42,
26,0.04483724,1,79870,96069,21/12/2020 13:41:42,
26,0.04483724,1,79870,96069,21/12/2020 13:41:42,
26,0.04483724,1,79870,96069,21/12/2020 13:41:43,
26,0.04483724,1,79870,96069,21/12/2020 13:41:43,
26,0.04483724,1,79870,96069,21/12/2020 13:41:43,
26,0.04483724,1,79870,96069,21/12/2020 13:41:43,
26,0.04483724,1,79870,96069,21/12/2020 13:41:43,
26.06705,0.04746598,0.9883339,79870,96069,21/12/2020 13:41:43,
